Net 	 StatProb  	 Tc
n937 0.108439 262.410492
n1000 0.984019 38.899742
n1136 0.019246 70.434578
n1161 0.013234 48.380535
n1165 0.020264 72.021492
n1187 0.023438 80.891930
n1196 0.028107 99.487312
n1197 0.036194 118.408211
n1220 0.969686 103.027344
n1227 0.020101 71.451828
n1246 0.991659 29.744469
n1260 0.01001 35.074871
n1270 0.978739 74.055992
n1276 0.019033 66.202805
n1277 0.014587 53.466801
n1279 0.991536 31.412764
n1299 0.986349 48.095703
n1304 0.01357 49.560551
n1316 0.020345 70.963547
n1324 0.038981 126.098633
n1325 0.02419 81.787109
n1333 0.98763 44.840496
n1336 0.020304 71.370445
n1345 0.011292 41.015629
n1350 0.022034 76.497398
n1359 0.011434 39.225262
n1360 0.011149 40.445965
n1364 0.02947 99.812828
n1365 0.035492 111.531578
n1367 0.993388 24.332684
n1378 0.978943 71.533203
n1379 0.015869 56.803391
n1380 0.008525 30.354820
n1393 0.011566 42.114258
n1398 0.015025 52.530930
n1404 0.987854 43.863934
n1410 0.991414 30.843102
n1416 0.014709 52.652996
n1417 0.979584 69.620773
n1418 0.982992 59.814457
n1429 0.985453 51.025394
n1430 0.982849 60.384121
n1431 0.015259 54.728191
n1441 0.993673 23.356121
n1445 0.029785 102.335617
n1451 0.008179 29.785158
n1456 0.033091 110.351562
n1464 0.013377 46.508793
n1466 0.018819 65.673828
n1468 0.977631 76.782227
n1473 0.009847 35.156250
n1474 0.014323 51.635746
n1477 0.990845 32.552086
n1478 0.980855 62.906906
n1479 0.010946 39.876305
n1482 0.985046 53.955078
n1483 0.984212 56.640625
n1484 0.014811 51.757812
n1492 0.01887 65.877281
n1499 0.013896 48.299156
n1507 0.975444 80.485023
n1515 0.018667 66.650391
n1540 0.009745 34.016930
n1544 0.020813 70.638023
n1566 0.030111 98.551437
n1575 0.037069 125.244148
n1576 0.037384 121.378593
n1599 0.971415 97.737640
n1606 0.021881 76.904305
n1625 0.993164 24.739586
n1639 0.010152 37.190758
n1649 0.970133 92.976891
n1655 0.015238 55.175781
n1656 0.014954 54.443363
n1658 0.99113 32.511395
n1678 0.993256 24.373373
n1683 0.010284 37.719727
n1695 0.023651 84.106445
n1703 0.03655 118.855797
n1704 0.016612 59.122723
n1712 0.986613 46.793621
n1715 0.026896 85.001633
n1724 0.015828 54.484051
n1729 0.017985 64.819336
n1738 0.006734 24.739586
n1739 0.009318 34.098309
n1743 0.035288 112.101242
n1744 0.0495 140.909836
n1746 0.99351 22.949221
n1757 0.980347 62.662762
n1758 0.013021 45.328777
n1759 0.014384 51.676434
n1772 0.009684 35.481773
n1777 0.013407 46.956379
n1783 0.984192 53.710941
n1789 0.99349 23.763021
n1795 0.014231 51.717125
n1796 0.985433 52.124023
n1797 0.980723 67.667641
n1808 0.988037 43.375656
n1809 0.981079 67.057289
n1810 0.014689 52.083336
n1820 0.990214 35.074871
n1824 0.017171 61.116539
n1830 0.014404 51.595055
n1835 0.01593 56.722012
n1843 0.011292 39.713547
n1845 0.024394 85.083015
n1847 0.971497 98.470055
n1852 0.017334 60.139977
n1853 0.017761 63.557945
n1856 0.992147 27.425131
n1857 0.988912 37.760418
n1858 0.00887 32.470707
n1861 0.987691 44.514973
n1862 0.980438 66.569016
n1863 0.022115 71.940109
n1871 0.017609 61.482750
n1878 0.008474 31.778973
n1886 0.977722 69.905602
n1894 0.02183 75.887047
n1919 0.012828 46.915691
n1923 0.014282 50.130211
n1945 0.021047 72.143555
n1954 0.023183 83.943687
n1955 0.04365 136.840820
n1978 0.966654 113.932297
n1985 0.026143 92.122398
n2004 0.98879 38.045250
n2018 0.010254 37.719727
n2028 0.97819 70.393883
n2034 0.016866 57.413742
n2035 0.013479 49.275719
n2037 0.983602 57.535809
n2057 0.97644 83.821617
n2062 0.015116 56.518559
n2074 0.027059 92.366539
n2082 0.044352 133.422852
n2083 0.022247 71.899414
n2091 0.983582 54.158531
n2094 0.023397 75.846359
n2103 0.013102 45.084637
n2108 0.018901 65.795898
n2117 0.013916 50.292969
n2118 0.013245 47.851562
n2122 0.017883 62.581383
n2123 0.035197 103.597008
n2125 0.991842 30.517580
n2136 0.979919 62.825527
n2137 0.018178 62.418621
n2138 0.012878 46.630859
n2151 0.015096 53.141281
n2156 0.011393 40.201824
n2162 0.987 47.363285
n2168 0.98407 53.263348
n2174 0.013611 50.659184
n2175 0.98702 44.514973
n2176 0.969279 95.703125
n2187 0.986898 48.583988
n2188 0.989176 39.306641
n2189 0.013245 47.119144
n2199 0.990306 33.813477
n2203 0.027873 95.499680
n2209 0.013163 46.020508
n2214 0.022135 77.718102
n2222 0.010854 37.068687
n2224 0.026408 81.787109
n2226 0.979614 72.672531
n2231 0.01416 50.618488
n2232 0.015788 58.186852
n2235 0.987467 45.410156
n2236 0.989309 37.638348
n2237 0.020162 68.684898
n2240 0.985291 51.432293
n2241 0.982788 56.315105
n2242 0.015127 48.055016
n2250 0.014211 51.717125
n2257 0.011495 40.934250
n2265 0.980235 69.051109
n2273 0.014506 51.513672
n2298 0.010701 38.818359
n2302 0.024719 74.991867
n2324 0.026154 79.101562
n2333 0.054993 185.506195
n2334 0.018107 65.958664
n2357 0.976013 75.398766
n2364 0.013021 47.200523
n2383 0.986125 47.281902
n2397 0.008179 29.134117
n2407 0.988688 38.899742
n2413 0.012227 43.497723
n2414 0.033681 98.510750
n2416 0.985697 52.897137
n2436 0.989868 31.941732
n2441 0.00946 34.627281
n2453 0.025513 85.774742
n2461 0.03712 100.504562
n2462 0.010966 38.330078
n2470 0.98936 36.051434
n2473 0.009908 34.586590
n2482 0.026815 80.485023
n2487 0.026917 94.604500
n2496 0.017466 58.146160
n2497 0.020406 68.277992
n2501 0.017965 58.837891
n2502 0.090098 158.935562
n2504 0.991028 32.023113
n2515 0.976929 67.749031
n2516 0.01414 49.153648
n2517 0.01768 59.814457
n2530 0.023712 75.968430
n2535 0.00708 26.611330
n2541 0.987549 41.178387
n2547 0.987345 43.497723
n2553 0.034658 102.905273
n2554 0.98995 38.085938
n2555 0.988749 37.801109
n2566 0.987966 42.724609
n2567 0.988241 42.073566
n2568 0.020671 60.139977
n2578 0.992839 25.553387
n2582 0.023519 81.054688
n2588 0.0118 37.841801
n2593 0.024007 80.891930
n2601 0.010885 40.364586
n2603 0.010356 34.301762
n2605 0.973836 87.768555
n2610 0.011963 41.992188
n2611 0.006795 23.600262
n2614 0.983134 49.804691
n2615 0.984965 50.699875
n2616 0.015747 50.699875
n2619 0.982646 60.058594
n2620 0.993978 22.298180
n2621 0.00944 34.423828
n2629 0.006368 21.972656
n2636 0.021688 72.347008
n2644 0.988871 33.487957
n2867 0.024089 90.738937
n2871 0.877462 372.762054
n2899 0.872162 386.352570
n2902 0.99235 28.808594
n2903 0.996338 13.590496
n2907 0.012736 48.014324
n2909 0.971568 104.532883
n2919 0.988342 44.352215
n2935 0.015767 59.244797
n2943 0.988912 42.602539
n2955 0.014577 55.786133
n2956 0.976624 86.995445
n2957 0.9882 44.189453
n2974 0.016174 59.407555
n2975 0.015767 58.512371
n2976 0.015086 57.291668
n2981 0.953206 169.026703
n2988 0.983287 60.343426
n2994 0.015788 59.041344
n3002 0.988871 42.195641
n3015 0.976064 90.128586
n3016 0.988912 41.585289
n3027 0.996195 14.648438
n3031 0.019287 72.143555
n3035 0.015564 56.884769
n3045 0.02297 85.123703
n3046 0.015951 59.244797
n3077 0.031942 114.990242
n3082 0.010722 39.510094
n3083 0.015828 58.268234
n3084 0.015544 57.617188
n3085 0.975606 88.867188
n3118 0.873932 387.247711
n3120 0.979167 76.253258
n3126 0.989217 41.056316
n3127 0.983388 63.273113
n3139 0.873932 380.004913
n3141 0.979167 76.863609
n3148 0.988302 44.514973
n3149 0.984436 57.535809
n3152 0.024251 89.152023
n3153 0.016286 60.628258
n3159 0.027222 99.934898
n3175 0.014933 56.477867
n3176 0.023621 87.483727
n3186 0.988556 43.334961
n3187 0.975789 88.704430
n3233 0.020345 75.805664
n3241 0.982015 67.586266
n3249 0.875285 388.020844
n3250 0.874003 388.102234
n3251 0.989299 40.201824
n3257 0.996379 13.916017
n3259 0.995707 16.520184
n3262 0.99234 28.523766
n3263 0.984517 56.884769
n3276 0.019287 73.404953
n3284 0.97994 75.642906
n3294 0.988342 44.474285
n3302 0.996073 14.729818
n3305 0.992676 28.401695
n3316 0.030304 110.066734
n3337 0.022939 83.414719
n3338 0.011068 41.748047
n3339 0.011637 43.457035
n3366 0.984233 58.837891
n3374 0.020467 74.869797
n3375 0.045888 165.405273
n3378 0.019104 70.109055
n3383 0.0106 40.120445
n3395 0.019633 71.736656
n3400 0.98879 43.131512
n3401 0.022766 84.716797
n3413 0.985158 55.460613
n3415 0.012095 45.288090
n3416 0.987406 47.444664
n3417 0.987895 45.328777
n3426 0.015818 58.512371
n3428 0.987661 44.108074
n3429 0.984172 59.244797
n3437 0.98822 44.108074
n3442 0.988281 43.945312
n3443 0.988851 42.073566
n3444 0.012634 47.241211
n3445 0.011129 41.870121
n3462 0.014608 54.199219
n3475 0.026469 97.656258
n3518 0.020142 73.242195
n3519 0.028198 102.620453
n3544 0.968994 111.165375
n3545 0.98645 50.781254
n3546 0.015279 55.664066
n3550 0.018372 68.074547
n3555 0.015503 59.244797
n3557 0.988668 43.090824
n3560 0.019185 73.120117
n3564 0.988241 44.677738
n3566 0.983887 60.546879
n3571 0.996002 15.340170
n3577 0.99585 15.950521
n3578 0.996277 13.671876
n3582 0.996419 13.997396
n3589 0.984212 58.715824
n3594 0.016113 60.546879
n3595 0.980489 73.160812
n3596 0.985352 55.053715
n3608 0.979858 74.829102
n3614 0.015503 57.535809
n3618 0.980123 73.567711
n3625 0.988505 43.375656
n3628 0.019735 74.218750
n3631 0.987773 46.061199
n3637 0.9953 17.578125
n3638 0.996033 15.299479
n3641 0.996114 14.973959
n3647 0.996073 15.299479
n3648 0.992533 28.157553
n3650 0.995707 16.520184
n3658 0.879395 364.664703
n3659 0.875132 392.578125
n3663 0.981466 70.231125
n3664 0.983724 61.116539
n3671 0.996257 14.160156
n3672 0.996277 13.916017
n3678 0.019063 71.207687
n3681 0.988322 43.375656
n3682 0.98818 45.450848
n3685 0.99176 31.575523
n3694 0.988566 43.619793
n3701 0.988291 43.172203
n3706 0.981049 71.248375
n3708 0.983866 59.000652
n3711 0.020793 75.276695
n3717 0.976125 86.792000
n3727 0.992045 29.541016
n3738 0.015442 56.152348
n3749 0.984273 57.779949
n3752 0.018941 70.800789
n3755 0.988057 44.433594
n3756 0.988057 45.654297
n3759 0.992065 29.174807
n3764 0.012329 46.305340
n3768 0.988098 43.701176
n3775 0.989278 40.730797
n3780 0.979675 76.049805
n3783 0.984599 56.722012
n3785 0.03184 118.001305
n3789 0.984141 58.959965
n3796 0.01593 57.535809
n3798 0.966644 121.907555
n3799 0.026978 100.423180
n3800 0.992391 28.767904
n3805 0.985229 55.175781
n3810 0.015177 56.070965
n3811 0.02358 86.751312
n3831 0.016235 60.791019
n3835 0.188741 566.406311
n3837 0.995219 16.601562
n3839 0.014994 56.640625
n3841 0.988851 41.829430
n3843 0.996328 13.549805
n3844 0.996175 14.404297
n3853 0.015605 58.349613
n3860 0.993286 26.367188
n3872 0.996023 15.421551
n3873 0.989115 40.934250
n3875 0.996704 12.532553
n3876 0.996602 12.288412
n3880 0.996134 14.404297
n3881 0.996094 15.136720
n3884 0.987956 45.491539
n3888 0.996094 14.729818
n3889 0.996501 13.102214
n3892 0.99231 29.378256
n3893 0.996155 14.567059
n3895 0.98057 71.614586
n3896 0.988017 45.491539
n3901 0.995321 17.740887
n3904 0.99646 13.590496
n3905 0.99589 15.462240
n3908 0.987651 46.468102
n3911 0.25237 682.250977
n3913 0.984192 58.797203
n3919 0.992045 28.971357
n3920 0.991496 32.552086
n3921 0.996073 14.892579
n3922 0.015177 56.355797
n3927 0.015116 57.047531
n3928 0.015554 58.634445
n3931 0.187775 554.687500
n3933 0.995829 16.113281
n3939 0.996399 13.916017
n3940 0.996033 15.055339
n3949 0.015025 57.088219
n3950 0.016439 62.337242
n3952 0.983887 61.930344
n3956 0.992371 29.622398
n3964 0.984233 60.221355
n3968 0.99589 16.113281
n3969 0.988485 43.212891
n3979 0.015523 59.000652
n3980 0.987834 46.305340
n3988 0.992147 29.622398
n3991 0.980062 74.625656
n3992 0.988464 43.294270
n3994 0.016418 60.953777
n4000 0.996399 13.997396
n4004 0.988017 46.061199
n4008 0.02417 90.738937
n4014 0.011637 43.945312
n4016 0.991801 30.598959
n4018 0.028666 105.305992
n4019 0.023132 85.083015
n4025 0.015238 56.884769
n4026 0.016073 59.407555
n4043 0.983927 59.651695
n4048 0.019145 70.190437
n4054 0.988892 41.992188
n4055 0.012543 46.508793
n4057 0.987691 45.817062
n4068 0.016785 61.319992
n4080 0.984243 58.471680
n4090 0.247325 674.967468
n4091 0.024312 89.518234
n4101 0.019541 70.922852
n4115 0.035421 128.987640
n4116 0.031016 113.403320
n4121 0.015544 56.884769
n4122 0.018402 67.830406
n4130 0.980794 73.079430
n4131 0.016652 62.255863
n4132 0.014872 54.280598
n4142 0.016113 61.360680
n4146 0.989054 40.934250
n4150 0.015462 58.675133
n4154 0.98407 58.837891
n4156 0.980642 72.875984
n4157 0.988485 44.596359
n4158 0.016154 59.895836
n4165 0.016032 59.366863
n4166 0.991557 31.941732
n4170 0.016296 61.767582
n4171 0.991984 29.541016
n4178 0.987996 45.003258
n4179 0.988708 41.992188
n4189 0.992269 29.866537
n4190 0.987579 46.020508
n4198 0.98759 45.898441
n4199 0.03182 115.071617
n4204 0.019277 72.469078
n4210 0.014903 55.297855
n4211 0.013794 51.432293
n4215 0.015137 56.640625
n4216 0.015218 57.291668
n4217 0.984416 58.146160
n4218 0.983602 60.424809
n4220 0.992798 27.832033
n4223 0.98348 61.686203
n4226 0.023712 85.408531
n4229 0.985372 54.280598
n4244 0.983724 59.570316
n4245 0.985046 56.152348
n4246 0.018595 69.335938
n4258 0.024323 88.216148
n4259 0.030884 113.199875
n4264 0.015106 55.948895
n4267 0.98464 56.477867
n4271 0.023824 88.419594
n4278 0.027049 97.941086
n4287 0.015259 58.105473
n4291 0.987773 45.979820
n4295 0.015004 57.006836
n4296 0.015381 58.512371
n4299 0.984843 57.617188
n4301 0.015889 60.709641
n4302 0.015706 59.651695
n4303 0.980754 72.347008
n4304 0.987559 46.834312
n4308 0.01594 59.488937
n4309 0.017171 65.836586
n4311 0.984375 58.430992
n4312 0.992269 30.192060
n4313 0.984324 59.692383
n4314 0.983785 61.035160
n4316 0.015422 59.082031
n4317 0.992879 27.018230
n4323 0.015503 58.024094
n4324 0.989461 39.957684
n4335 0.992147 29.703777
n4344 0.987834 46.386723
n4345 0.023478 86.466476
n4350 0.015432 56.599937
n4353 0.246908 668.823242
n4354 0.008026 29.825848
n4357 0.015096 56.070965
n4358 0.984222 56.844078
n4370 0.01534 57.983402
n4374 0.992147 29.052736
n4387 0.988759 41.788738
n4394 0.011312 41.300457
n4396 0.989146 41.788738
n4503 0.023193 87.076828
n4523 0.012105 45.166019
n4525 0.973002 98.958344
n4533 0.01182 44.352215
n4547 0.126058 382.731140
n4548 0.124481 376.790375
n4549 0.123118 392.903656
n4550 0.007121 26.855471
n4551 0.003866 14.526368
n4557 0.125376 368.937164
n4570 0.01652 62.418621
n4574 0.988851 41.910809
n4576 0.015645 58.797203
n4596 0.020365 75.113937
n4605 0.015218 57.983402
n4615 0.989054 42.724609
n4618 0.812449 569.213867
n4622 0.984538 59.244797
n4626 0.020253 77.107750
n4630 0.014679 55.175781
n4639 0.988383 44.108074
n4640 0.023265 88.256836
n4641 0.014516 54.199219
n4670 0.011698 44.270836
n4672 0.003866 14.200848
n4673 0.003703 14.119467
n4682 0.99644 13.916017
n4683 0.00356 13.590496
n4684 0.003743 14.404297
n4685 0.012024 43.701176
n4689 0.126821 399.047882
n4690 0.125509 400.594086
n4694 0.003662 14.241537
n4702 0.035166 129.069016
n4703 0.031179 112.792969
n4725 0.019836 75.358078
n4734 0.989156 40.893555
n4738 0.992615 28.320312
n4743 0.984049 60.953777
n4752 0.992269 30.110678
n4753 0.984456 59.488937
n4771 0.007843 29.500326
n4774 0.003642 13.997396
n4775 0.004293 15.869142
n4778 0.126007 388.468414
n4779 0.125905 394.246429
n4780 0.023539 88.663742
n4781 0.01532 58.837891
n4792 0.026866 101.114914
n4804 0.016276 62.418621
n4805 0.023336 87.158203
n4812 0.011882 44.921879
n4863 0.012288 46.386723
n4872 0.003988 14.729818
n4876 0.123912 379.923492
n4877 0.007284 27.465822
n4879 0.004069 15.055339
n4880 0.003743 14.567059
n4883 0.004028 14.973959
n4884 0.003825 14.648438
n4885 0.004272 16.560873
n4887 0.007751 27.994793
n4891 0.126434 387.288452
n4893 0.020325 77.392578
n4894 0.046712 170.369476
n4896 0.97226 103.800461
n4899 0.01948 73.771164
n4905 0.023478 89.274094
n4917 0.98348 63.069664
n4918 0.014567 55.745445
n4919 0.019033 71.736656
n4920 0.987691 46.793621
n4921 0.983805 60.465500
n4938 0.98818 45.166019
n4948 0.988749 43.050133
n4949 0.011882 45.247398
n4950 0.011515 44.108074
n4968 0.988729 43.416344
n4978 0.984741 58.105473
n4980 0.015462 58.024094
n4990 0.987834 46.305340
n4993 0.027344 103.515625
n5011 0.034159 126.342781
n5017 0.988739 42.683918
n5021 0.023722 86.873375
n5022 0.027079 101.236977
n5064 0.987874 45.898441
n5069 0.988027 46.020508
n5070 0.988708 43.457035
n5072 0.011841 43.782555
n5075 0.99644 13.753256
n5084 0.01239 48.177082
n5101 0.992086 30.192060
n5104 0.983622 62.296555
n5108 0.992615 28.401695
n5109 0.984904 57.210289
n5143 0.012085 44.514973
n5148 0.004232 15.706382
n5149 0.003784 14.241537
n5152 0.003581 13.916017
n5155 0.004049 15.787762
n5158 0.127899 393.229187
n5159 0.996379 14.078776
n5161 0.003682 13.671876
n5162 0.004089 15.950521
n5164 0.003845 14.567059
n5170 0.010671 40.893555
n5174 0.007039 26.529947
n5175 0.004252 16.113281
n5176 0.003723 14.404297
n5180 0.003743 14.241537
n5186 0.003682 13.346355
n5194 0.028402 104.899086
n5205 0.984009 59.407555
n5211 0.019999 75.154625
n5213 0.984904 55.989586
n5214 0.984599 57.617188
n5236 0.985413 54.361984
n5240 0.015961 59.122723
n5254 0.014587 55.013023
n5255 0.874308 406.290710
n5260 0.996073 14.892579
n5270 0.972351 103.190109
n5279 0.995829 15.950521
n5280 0.988403 43.579102
n5295 0.020742 78.328453
n5302 0.987813 46.020508
n5306 0.995951 15.299479
n5314 0.02005 76.619469
n5316 0.995911 16.113281
n5320 0.988485 43.457035
n5321 0.987732 46.142582
n5323 0.015666 59.651695
n5334 0.98527 56.152348
n5335 0.99231 29.378256
n5336 0.022705 85.815430
n5337 0.018982 71.614586
n5348 0.980184 73.933922
n5352 0.985026 56.030273
n5360 0.988098 45.043945
n5362 0.019368 71.289062
n5378 0.004008 14.811199
n5379 0.003927 14.485679
n5380 0.003825 14.729818
n5388 0.004211 15.869142
n5389 0.00413 16.031902
n5390 0.003886 14.892579
n5393 0.004089 15.462240
n5399 0.004496 16.682943
n5400 0.004089 15.543620
n5401 0.988403 43.294270
n5411 0.024353 92.325851
n5419 0.985087 57.088219
n5426 0.01591 60.546879
n5428 0.968282 119.059250
n5429 0.030355 113.444023
n5430 0.028015 105.590828
n5432 0.992167 30.192060
n5436 0.984294 60.099289
n5460 0.011353 42.561852
n5465 0.003845 14.811199
n5467 0.004008 15.299479
n5473 0.003805 14.892579
n5475 0.995697 15.828451
n5479 0.996012 14.892579
n5481 0.004191 16.113281
n5489 0.003703 14.160156
n5490 0.996134 14.485679
n5492 0.004211 16.113281
n5493 0.003764 13.997396
n5494 0.003988 14.811199
n5495 0.003652 13.468425
n5502 0.003866 14.567059
n5504 0.003886 14.973959
n5508 0.006958 25.472008
n5515 0.004069 15.706382
n5516 0.003947 14.322917
n5517 0.996399 14.160156
n5521 0.003988 15.136720
n5522 0.124166 377.726257
n5526 0.003499 13.590496
n5530 0.007812 28.564455
n5532 0.003601 13.753256
n5533 0.004069 15.055339
n5538 0.034373 127.563484
n5539 0.031047 116.699226
n5544 0.015035 57.535809
n5545 0.018331 70.393883
n5553 0.985229 56.559246
n5554 0.020467 77.067062
n5555 0.015259 57.169598
n5561 0.015625 58.186852
n5562 0.015788 59.936527
n5567 0.014628 54.687504
n5570 0.185171 548.990906
n5573 0.983531 60.791019
n5574 0.985128 56.152348
n5577 0.988586 43.579102
n5585 0.984324 58.797203
n5586 0.983887 59.488937
n5587 0.015442 57.861328
n5588 0.015767 58.512371
n5600 0.015147 57.006836
n5602 0.98877 42.887371
n5614 0.023905 88.378906
n5615 0.016123 60.506187
n5617 0.988464 43.457035
n5628 0.986979 48.706055
n5629 0.015727 58.430992
n5630 0.014608 55.175781
n5640 0.987834 45.979820
n5644 0.024251 89.314781
n5650 0.011485 43.416344
n5659 0.987447 47.648117
n5660 0.015727 59.488937
n5663 0.984507 59.204105
n5671 0.9894 40.527344
n5674 0.989197 41.503906
n5675 0.011831 44.881187
n5677 0.996155 14.689128
n5685 0.988261 44.840496
n5686 0.988668 43.538414
n5689 0.992554 28.238934
n5699 0.988139 45.410156
n5700 0.996216 14.404297
n5705 0.996379 13.997396
n5711 0.023519 86.914070
n5715 0.995728 16.276043
n5718 0.988647 44.189453
n5723 0.988556 43.497723
n5728 0.979574 77.067062
n5729 0.987752 46.386723
n5734 0.99587 15.625001
n5738 0.996358 14.160156
n5744 0.984009 60.506187
n5750 0.981384 71.451828
n5759 0.007477 28.035482
n5764 0.988291 43.334961
n5782 0.007833 28.971357
n5805 0.007345 26.814779
n5816 0.032338 120.442711
n5822 0.019989 74.584961
n5828 0.014994 56.803391
n5829 0.016846 63.151047
n5830 0.984416 59.570316
n5831 0.983724 61.645512
n5833 0.991679 31.494143
n5838 0.015808 60.709641
n5839 0.015401 58.512371
n5841 0.984741 57.617188
n5844 0.984599 58.837891
n5845 0.979716 76.822922
n5846 0.016398 62.418621
n5862 0.023651 88.419594
n5865 0.984172 60.384121
n5877 0.984212 59.651695
n5881 0.992411 28.320312
n5886 0.985158 56.437180
n5887 0.984192 60.058594
n5888 0.988444 44.596359
n5889 0.991791 31.209311
